<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20210128,000000,590.782,632.286,590.782,632.286,0,0
SNK,MV,D,20210129,000000,627.408,627.408,607.871,607.871,0,0
SNK,MV,D,20210201,000000,607.871,617.635,595.668,595.668,0,0
SNK,MV,D,20210202,000000,595.668,605.432,590.782,595.668,0,0
SNK,MV,D,20210203,000000,588.334,595.668,566.367,566.367,0,0
SNK,MV,D,20210204,000000,561.48,571.254,549.278,561.48,0,0
SNK,MV,D,20210205,000000,561.48,590.782,561.48,590.782,0,0
SNK,MV,D,20210208,000000,593.22,644.488,593.22,637.172,0,0
SNK,MV,D,20210209,000000,646.927,646.927,624.96,634.724,0,0
SNK,MV,D,20210210,000000,634.724,659.139,629.838,649.375,0,0
SNK,MV,D,20210211,000000,659.139,678.667,659.139,671.342,0,0
SNK,MV,D,20210212,000000,673.78,688.431,664.026,681.115,0,0
SNK,MV,D,20210215,000000,683.544,698.195,673.78,698.195,0,0
SNK,MV,D,20210216,000000,698.195,717.732,688.431,688.431,0,0
SNK,MV,D,20210217,000000,698.195,698.195,671.342,676.228,0,0
SNK,MV,D,20210218,000000,661.578,668.903,639.611,639.611,0,0
SNK,MV,D,20210219,000000,637.172,654.262,624.96,639.611,0,0
SNK,MV,D,20210222,000000,659.139,659.139,629.838,634.724,0,0
SNK,MV,D,20210223,000000,632.286,634.724,598.107,612.758,0,0
SNK,MV,D,20210224,000000,617.635,659.139,610.319,654.262,0,0
SNK,MV,D,20210225,000000,661.578,678.667,661.578,676.228,0,0
SNK,MV,D,20210226,000000,644.488,659.139,644.488,659.139,0,0
SNK,MV,D,20210301,000000,659.139,661.578,656.691,661.578,0,0
SNK,MV,D,20210302,000000,659.139,659.139,651.814,656.691,0,0
SNK,MV,D,20210303,000000,656.691,661.578,629.838,642.04,0,0
SNK,MV,D,20210304,000000,624.96,624.96,602.984,612.758,0,0
SNK,MV,D,20210305,000000,610.319,615.187,605.432,610.319,0,0
SNK,MV,D,20210308,000000,610.319,632.286,593.22,624.96,0,0
SNK,MV,D,20210309,000000,610.319,620.074,600.555,617.635,0,0
SNK,MV,D,20210310,000000,617.635,617.635,593.22,598.107,0,0
SNK,MV,D,20210311,000000,605.432,610.319,588.334,600.555,0,0
SNK,MV,D,20210312,000000,593.22,605.432,590.782,598.107,0,0
SNK,MV,D,20210315,000000,605.432,622.522,605.432,617.635,0,0
SNK,MV,D,20210316,000000,624.96,624.96,610.319,617.635,0,0
SNK,MV,D,20210317,000000,617.635,617.635,593.22,600.555,0,0
SNK,MV,D,20210318,000000,600.555,612.758,598.107,610.319,0,0
SNK,MV,D,20210319,000000,612.758,612.758,600.555,605.432,0,0
SNK,MV,D,20210322,000000,605.432,610.319,588.334,602.984,0,0
SNK,MV,D,20210323,000000,600.555,602.984,593.22,602.984,0,0
SNK,MV,D,20210324,000000,605.432,622.522,598.107,615.187,0,0
SNK,MV,D,20210325,000000,607.871,622.522,600.555,610.319,0,0
SNK,MV,D,20210326,000000,595.668,610.319,566.367,566.367,0,0
SNK,MV,D,20210329,000000,566.367,585.905,546.849,578.579,0,0
SNK,MV,D,20210330,000000,581.018,585.905,573.702,573.702,0,0
SNK,MV,D,20210331,000000,566.367,573.702,561.48,563.928,0,0
