<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCR,MV,D,20141021,000000,294.441,295.215,292.696,295.054,0,0
PCR,MV,D,20141022,000000,295.215,295.309,291.828,295.309,0,0
PCR,MV,D,20141023,000000,295.309,295.309,293.666,295.309,0,0
PCR,MV,D,20141024,000000,296.186,297.913,294.875,295.309,0,0
PCR,MV,D,20141027,000000,295.309,297.564,295.309,297.488,0,0
PCR,MV,D,20141028,000000,297.377,297.377,295.309,297.045,0,0
PCR,MV,D,20141029,000000,297.045,297.045,293.564,295.215,0,0
PCR,MV,D,20141030,000000,295.309,295.309,288.007,295.139,0,0
PCR,MV,D,20141031,000000,295.309,297.045,295.309,296.781,0,0
PCR,MV,D,20141103,000000,296.781,296.781,291.394,293.139,0,0
PCR,MV,D,20141104,000000,295.743,295.743,295.743,295.743,0,0
PCR,MV,D,20141105,000000,291.224,296.083,291.224,295.309,0,0
PCR,MV,D,20141106,000000,296.007,296.007,295.386,295.386,0,0
PCR,MV,D,20141107,000000,295.743,295.743,295.743,295.743,0,0
PCR,MV,D,20141110,000000,295.743,295.743,295.309,295.309,0,0
PCR,MV,D,20141112,000000,295.309,295.309,292.535,295.309,0,0
PCR,MV,D,20141113,000000,295.309,298.773,292.781,298.696,0,0
PCR,MV,D,20141114,000000,298.441,298.441,293.054,294.518,0,0
PCR,MV,D,20141117,000000,294.518,297.045,294.518,297.045,0,0
PCR,MV,D,20141118,000000,297.045,297.045,294.875,294.875,0,0
PCR,MV,D,20141119,000000,294.518,298.441,294.518,297.045,0,0
PCR,MV,D,20141120,000000,298.441,298.441,298.262,298.262,0,0
PCR,MV,D,20141121,000000,297.913,297.913,294.79,297.913,0,0
PCR,MV,D,20141124,000000,295.386,297.82,295.386,297.82,0,0
PCR,MV,D,20141125,000000,296.96,296.96,294.441,294.441,0,0
PCR,MV,D,20141126,000000,296.186,296.186,292.781,295.309,0,0
PCR,MV,D,20141127,000000,296.083,296.083,295.309,295.309,0,0
PCR,MV,D,20141128,000000,295.309,296.083,292.781,296.083,0,0
PCR,MV,D,20141201,000000,296.186,296.186,293.054,296.186,0,0
PCR,MV,D,20141202,000000,296.186,296.611,293.564,296.611,0,0
PCR,MV,D,20141203,000000,296.96,298.696,293.224,298.696,0,0
PCR,MV,D,20141204,000000,298.773,298.773,298.696,298.696,0,0
PCR,MV,D,20141205,000000,298.177,298.177,293.743,297.734,0,0
PCR,MV,D,20141208,000000,297.045,297.734,297.045,297.734,0,0
PCR,MV,D,20141209,000000,296.96,302.253,295.309,302.253,0,0
PCR,MV,D,20141210,000000,302.253,311.802,302.253,303.904,0,0
PCR,MV,D,20141211,000000,303.904,303.904,298.339,302.075,0,0
PCR,MV,D,20141212,000000,303.828,303.828,303.462,303.462,0,0
PCR,MV,D,20141215,000000,303.385,303.385,301.385,303.385,0,0
PCR,MV,D,20141216,000000,303.385,303.385,293.837,303.13,0,0
PCR,MV,D,20141217,000000,302.773,312.67,302.773,312.67,0,0
PCR,MV,D,20141218,000000,312.67,319.623,304.858,319.623,0,0
PCR,MV,D,20141219,000000,320.491,323.538,315.283,323.104,0,0
PCR,MV,D,20141222,000000,323.104,323.793,317.461,323.793,0,0
PCR,MV,D,20141223,000000,323.793,323.793,315.793,323.104,0,0
PCR,MV,D,20141229,000000,323.793,330.916,321.359,330.916,0,0
PCR,MV,D,20141230,000000,330.057,330.916,329.172,330.916,0,0
PCR,MV,D,20150102,000000,330.916,334.814,328.312,330.057,0,0
PCR,MV,D,20150105,000000,329.963,333.954,329.963,330.057,0,0
PCR,MV,D,20150107,000000,331.342,331.691,331.342,331.691,0,0
PCR,MV,D,20150108,000000,334.397,336.984,332.737,334.397,0,0
PCR,MV,D,20150109,000000,335.265,336.125,332.831,335.954,0,0
PCR,MV,D,20150112,000000,333.52,336.125,330.057,330.133,0,0
PCR,MV,D,20150113,000000,330.057,335.265,330.057,335.265,0,0
PCR,MV,D,20150114,000000,330.057,334.303,330.057,334.303,0,0
PCR,MV,D,20150115,000000,332.133,332.133,325.785,332.133,0,0
PCR,MV,D,20150116,000000,330.057,332.567,330.057,332.567,0,0
PCR,MV,D,20150119,000000,332.482,332.482,325.708,329.963,0,0
PCR,MV,D,20150120,000000,329.963,329.963,314.5,321.359,0,0
PCR,MV,D,20150121,000000,321.274,325.189,320.755,325.189,0,0
PCR,MV,D,20150122,000000,327.359,327.359,327.359,327.359,0,0
PCR,MV,D,20150123,000000,325.189,329.878,322.244,329.878,0,0
PCR,MV,D,20150126,000000,329.878,329.878,324.831,327.444,0,0
PCR,MV,D,20150127,000000,327.444,328.576,321.972,321.972,0,0
PCR,MV,D,20150128,000000,323.104,327.444,321.538,325.189,0,0
PCR,MV,D,20150129,000000,325.189,325.189,323.359,323.963,0,0
PCR,MV,D,20150130,000000,320.491,324.661,318.763,321.359,0,0
PCR,MV,D,20150202,000000,328.142,330.057,327.444,327.444,0,0
PCR,MV,D,20150203,000000,329.614,332.21,327.444,329.963,0,0
PCR,MV,D,20150204,000000,330.057,336.984,329.963,330.057,0,0
PCR,MV,D,20150205,000000,333.52,333.52,330.057,330.057,0,0
PCR,MV,D,20150206,000000,330.057,332.389,326.133,332.389,0,0
PCR,MV,D,20150209,000000,332.21,332.21,330.057,330.057,0,0
PCR,MV,D,20150210,000000,330.057,330.057,329.172,329.172,0,0
PCR,MV,D,20150211,000000,332.567,332.567,330.057,330.057,0,0
PCR,MV,D,20150212,000000,330.057,330.057,328.312,330.057,0,0
PCR,MV,D,20150213,000000,330.057,330.057,328.312,330.057,0,0
PCR,MV,D,20150216,000000,330.057,330.823,328.312,330.057,0,0
PCR,MV,D,20150217,000000,330.057,330.057,329.963,329.963,0,0
PCR,MV,D,20150218,000000,330.057,330.057,330.057,330.057,0,0
PCR,MV,D,20150219,000000,330.057,330.057,328.755,330.057,0,0
PCR,MV,D,20150220,000000,328.755,330.916,328.218,330.057,0,0
PCR,MV,D,20150223,000000,330.057,330.057,328.576,330.057,0,0
PCR,MV,D,20150224,000000,330.057,330.057,328.142,328.755,0,0
PCR,MV,D,20150225,000000,330.057,330.057,328.312,328.312,0,0
PCR,MV,D,20150226,000000,330.057,331.793,330.057,331.793,0,0
PCR,MV,D,20150227,000000,330.057,330.057,330.057,330.057,0,0
PCR,MV,D,20150302,000000,329.172,329.172,328.389,329.172,0,0
PCR,MV,D,20150303,000000,327.606,329.172,327.606,328.755,0,0
PCR,MV,D,20150304,000000,329.963,329.963,328.312,328.312,0,0
PCR,MV,D,20150305,000000,328.312,329.359,327.708,329.265,0,0
PCR,MV,D,20150306,000000,328.916,333.52,328.84,330.057,0,0
PCR,MV,D,20150309,000000,330.057,334.397,328.312,334.397,0,0
PCR,MV,D,20150310,000000,336.312,336.312,332.644,332.644,0,0
PCR,MV,D,20150311,000000,331.086,335.265,331.086,335.265,0,0
PCR,MV,D,20150312,000000,335.265,336.125,333.342,336.125,0,0
PCR,MV,D,20150313,000000,336.125,338.652,334.814,338.652,0,0
PCR,MV,D,20150316,000000,338.737,346.558,338.737,346.558,0,0
PCR,MV,D,20150317,000000,346.116,356.107,345.937,351.588,0,0
PCR,MV,D,20150318,000000,354.362,354.362,346.558,346.558,0,0
PCR,MV,D,20150319,000000,350.03,351.758,338.737,351.758,0,0
PCR,MV,D,20150320,000000,353.494,361.315,347.682,360.362,0,0
PCR,MV,D,20150323,000000,360.439,360.439,356.107,359.4,0,0
PCR,MV,D,20150324,000000,359.4,360.881,357.052,360.881,0,0
PCR,MV,D,20150325,000000,362.098,362.098,359.579,360.362,0,0
PCR,MV,D,20150326,000000,360.362,360.362,352.618,353.069,0,0
PCR,MV,D,20150327,000000,353.069,353.069,347.418,347.588,0,0
PCR,MV,D,20150330,000000,347.588,352.711,347.418,347.418,0,0
PCR,MV,D,20150331,000000,347.418,350.899,347.418,347.588,0,0
PCR,MV,D,20150401,000000,347.588,348.201,347.588,347.852,0,0
PCR,MV,D,20150402,000000,358.975,367.383,358.711,360.013,0,0
PCR,MV,D,20150407,000000,368.089,368.089,357.052,357.571,0,0
PCR,MV,D,20150408,000000,362.532,364.617,358.268,363.494,0,0
PCR,MV,D,20150409,000000,364.796,364.796,360.439,360.881,0,0
PCR,MV,D,20150410,000000,361.315,367.749,361.315,365.392,0,0
PCR,MV,D,20150413,000000,367.834,372.166,367.383,372.166,0,0
PCR,MV,D,20150414,000000,373.042,373.042,372.166,372.949,0,0
PCR,MV,D,20150415,000000,373.468,380.412,373.213,379.987,0,0
PCR,MV,D,20150416,000000,381.034,381.034,375.213,377.732,0,0
PCR,MV,D,20150417,000000,378.251,380.523,373.468,378.251,0,0
PCR,MV,D,20150420,000000,378.251,380.412,377.732,379.119,0,0
PCR,MV,D,20150421,000000,380.412,388.931,380.412,380.523,0,0
PCR,MV,D,20150422,000000,385.629,385.629,380.676,380.676,0,0
PCR,MV,D,20150423,000000,382.157,383.468,381.374,382.157,0,0
PCR,MV,D,20150424,000000,382.242,387.187,380.412,380.412,0,0
PCR,MV,D,20150427,000000,386.412,389.97,383.468,386.931,0,0
PCR,MV,D,20150428,000000,387.893,390.846,387.893,388.676,0,0
PCR,MV,D,20150429,000000,389.11,403.007,388.676,389.11,0,0
PCR,MV,D,20150430,000000,389.544,394.318,388.676,389.11,0,0
PCR,MV,D,20150504,000000,389.544,395.195,389.544,390.846,0,0
PCR,MV,D,20150505,000000,391.714,395.195,389.97,392.063,0,0
PCR,MV,D,20150506,000000,392.148,394.667,392.148,392.574,0,0
PCR,MV,D,20150507,000000,393.714,395.195,386.497,393.016,0,0
PCR,MV,D,20150508,000000,393.016,403.339,393.016,399.527,0,0
PCR,MV,D,20150511,000000,403.441,403.441,396.488,399.442,0,0
PCR,MV,D,20150512,000000,410.718,410.718,390.055,393.433,0,0
PCR,MV,D,20150513,000000,390.055,390.055,374.532,379.527,0,0
PCR,MV,D,20150514,000000,376.515,378.761,376.038,378.761,0,0
PCR,MV,D,20150515,000000,380.651,388.174,378.761,385.246,0,0
PCR,MV,D,20150518,000000,380.829,381.587,380.829,381.221,0,0
PCR,MV,D,20150519,000000,381.221,386.753,381.221,386.659,0,0
PCR,MV,D,20150520,000000,383.561,384.693,381.502,384.693,0,0
PCR,MV,D,20150521,000000,381.961,384.412,381.221,383.561,0,0
PCR,MV,D,20150522,000000,383.093,384.412,380.829,381.587,0,0
PCR,MV,D,20150525,000000,382.234,389.578,382.234,387.697,0,0
PCR,MV,D,20150526,000000,387.791,390.055,378.481,380.37,0,0
PCR,MV,D,20150527,000000,385.357,385.357,380.37,383.374,0,0
PCR,MV,D,20150528,000000,383.374,385.246,382.531,383.655,0,0
PCR,MV,D,20150529,000000,385.357,386.94,383.476,386.94,0,0
PCR,MV,D,20150601,000000,386.94,388.633,386.293,386.753,0,0
PCR,MV,D,20150602,000000,386.753,392.872,386.753,390.055,0,0
PCR,MV,D,20150603,000000,390.055,390.055,388.174,388.174,0,0
PCR,MV,D,20150605,000000,386.378,388.174,383.093,388.174,0,0
PCR,MV,D,20150608,000000,388.174,388.174,376.881,383.476,0,0
PCR,MV,D,20150609,000000,384.123,384.123,377.349,377.349,0,0
PCR,MV,D,20150610,000000,379.698,382.531,376.881,378.293,0,0
PCR,MV,D,20150611,000000,376.983,378.293,376.983,377.825,0,0
PCR,MV,D,20150612,000000,377.919,380.651,377.732,377.825,0,0
PCR,MV,D,20150615,000000,380.651,380.651,376.404,376.404,0,0
PCR,MV,D,20150616,000000,376.404,376.515,373.213,374.157,0,0
PCR,MV,D,20150617,000000,373.315,375.944,368.898,368.898,0,0
PCR,MV,D,20150618,000000,369.366,369.366,360.158,361.375,0,0
PCR,MV,D,20150619,000000,361.945,364.668,361.843,362.796,0,0
PCR,MV,D,20150622,000000,362.796,374.064,362.796,373.783,0,0
PCR,MV,D,20150623,000000,373.783,373.783,369.366,373.587,0,0
PCR,MV,D,20150624,000000,373.587,377.349,371.247,377.349,0,0
PCR,MV,D,20150625,000000,377.349,380.651,377.349,380.651,0,0
PCR,MV,D,20150626,000000,381.587,381.587,374.064,381.025,0,0
PCR,MV,D,20150629,000000,369.366,380.463,365.613,380.463,0,0
