<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBW,PE,D,20190911,000000,45.2525,45.6102,44.5369,45.2525,0,0
RBW,PE,D,20190912,000000,45.2525,45.6102,44.1792,45.4312,0,0
RBW,PE,D,20190913,000000,44.8946,45.4312,44.8946,45.2525,0,0
RBW,PE,D,20190916,000000,44.7158,44.7158,44.3581,44.5369,0,0
RBW,PE,D,20190917,000000,44.5369,45.0735,43.4638,44.8946,0,0
RBW,PE,D,20190918,000000,43.6426,44.8946,43.6426,44.7158,0,0
RBW,PE,D,20190919,000000,43.8215,43.8215,41.854,41.854,0,0
RBW,PE,D,20190920,000000,42.2117,43.2848,42.2117,43.2848,0,0
RBW,PE,D,20190923,000000,43.1061,45.2525,43.1061,45.2525,0,0
RBW,PE,D,20190924,000000,45.2525,46.5044,45.2525,46.5044,0,0
RBW,PE,D,20190925,000000,46.5044,47.041,45.6102,47.041,0,0
RBW,PE,D,20190926,000000,46.6833,49.0085,46.6833,47.9353,0,0
RBW,PE,D,20190927,000000,48.293,52.7646,48.293,50.7972,0,0
RBW,PE,D,20190930,000000,50.7972,50.7972,49.5451,50.0818,0,0
RBW,PE,D,20191001,000000,50.0818,50.0818,32.0165,32.0165,0,0
RBW,PE,D,20191002,000000,32.3742,32.3742,31.9271,32.1954,0,0
RBW,PE,D,20191003,000000,32.2848,32.8214,32.1954,32.5531,0,0
RBW,PE,D,20191004,000000,32.5531,32.5531,32.1954,32.1954,0,0
RBW,PE,D,20191007,000000,32.6426,32.8214,31.5694,31.5694,0,0
RBW,PE,D,20191008,000000,31.8377,32.0165,31.6587,32.0165,0,0
RBW,PE,D,20191009,000000,32.7319,32.7319,31.9271,32.1954,0,0
RBW,PE,D,20191010,000000,32.8214,32.8214,31.7482,31.9271,0,0
RBW,PE,D,20191011,000000,31.6587,32.0165,31.6587,31.8377,0,0
RBW,PE,D,20191014,000000,31.7482,31.8377,31.6587,31.6587,0,0
RBW,PE,D,20191015,000000,31.6587,31.9271,31.6587,31.9271,0,0
RBW,PE,D,20191016,000000,32.0165,32.0165,31.6587,31.6587,0,0
RBW,PE,D,20191017,000000,31.6587,31.6587,31.301,31.6587,0,0
RBW,PE,D,20191018,000000,31.6587,32.4637,31.6587,32.0165,0,0
RBW,PE,D,20191021,000000,32.2848,32.2848,31.6587,31.8377,0,0
RBW,PE,D,20191022,000000,33.0003,33.2686,32.5531,33.0003,0,0
RBW,PE,D,20191023,000000,33.0003,33.0003,32.0165,32.2848,0,0
RBW,PE,D,20191024,000000,31.8377,31.8377,31.6587,31.8377,0,0
RBW,PE,D,20191025,000000,32.8214,32.8214,31.8377,32.7319,0,0
RBW,PE,D,20191028,000000,33.0003,33.0897,32.1059,33.0897,0,0
RBW,PE,D,20191029,000000,32.8214,33.7157,32.8214,33.7157,0,0
RBW,PE,D,20191030,000000,33.358,35.0572,33.0897,34.5207,0,0
RBW,PE,D,20191031,000000,34.8784,35.0572,34.4312,35.0572,0,0
RBW,PE,D,20191104,000000,35.0572,35.0572,34.2523,34.6995,0,0
RBW,PE,D,20191105,000000,35.0572,35.6832,34.7889,35.5938,0,0
RBW,PE,D,20191106,000000,35.5938,35.5938,34.8784,35.0572,0,0
RBW,PE,D,20191107,000000,35.0572,35.6832,34.61,34.7889,0,0
RBW,PE,D,20191108,000000,34.7889,34.8784,34.4312,34.8784,0,0
RBW,PE,D,20191112,000000,35.2361,35.2361,34.9677,35.0572,0,0
RBW,PE,D,20191113,000000,34.7889,35.3255,34.4312,35.2361,0,0
RBW,PE,D,20191114,000000,35.5044,36.9353,34.9677,36.2198,0,0
RBW,PE,D,20191115,000000,36.2198,36.667,36.2198,36.667,0,0
RBW,PE,D,20191118,000000,38.0085,38.0085,9.21145,9.21145,0,0
RBW,PE,D,20191119,000000,9.30089,9.65862,9.21145,9.30089,0,0
RBW,PE,D,20191120,000000,9.30089,9.47976,9.30089,9.30089,0,0
RBW,PE,D,20191121,000000,9.21145,9.21145,9.0326,9.0326,0,0
RBW,PE,D,20191122,000000,9.0326,9.0326,8.67486,8.94317,0,0
RBW,PE,D,20191125,000000,8.94317,9.47976,8.94317,9.39032,0,0
RBW,PE,D,20191126,000000,9.39032,9.74799,9.12202,9.39032,0,0
RBW,PE,D,20191127,000000,9.21145,9.30089,8.94317,9.30089,0,0
RBW,PE,D,20191128,000000,9.39032,9.65862,9.30089,9.56918,0,0
RBW,PE,D,20191129,000000,9.65862,9.83752,9.47976,9.83752,0,0
RBW,PE,D,20191202,000000,9.74799,9.92695,9.74799,9.83752,0,0
RBW,PE,D,20191203,000000,9.83752,9.83752,9.65862,9.65862,0,0
RBW,PE,D,20191204,000000,9.65862,9.83752,9.30089,9.30089,0,0
RBW,PE,D,20191205,000000,9.47976,9.74799,9.30089,9.65862,0,0
RBW,PE,D,20191206,000000,9.56918,9.83752,9.47976,9.74799,0,0
RBW,PE,D,20191209,000000,9.92695,9.92695,9.74799,9.74799,0,0
